##Figure1-SourceData7. Swimming metrics of 3-day-old-larvae subjected to randomized linear increases in pressure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial_ID,Batch_ID,Time,Frame,RelTime,Stimulus_Level,Genotype,StimulusDuration,Type_Experiment,Category_stimulus,Fraction_increase,Basal_pressure,Bins,File_name,Avg_Speed,Avg_Y_displacement,Avg_Y_displacement_Up,Avg_Y_displacement_Down,Avg_Y_movement,Num_Tracks_Up,Num_Tracks_Down,Tortuosity,Straightness_X,Straightness_Y,PressVal,ParticleCount,PartPc,Corr_PressVal,Corr_Avg_Speed,Corr_Avg_Y_displacement,Corr_Avg_Y_displacement_Up,Corr_Avg_Y_displacement_Down,Corr_Avg_Y_movement,Corr_Num_Tracks_Up,Corr_Num_Tracks_Down,PressInc
130220_E002,130220_B001,73,73,63,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_172.res,1.031937039,0.059597732,0.451134106,-0.53724194,0.059597732,241,158,0.707170861,0.01170439,0.238438595,0.046348315,NA,NA,-0.208840404,-0.082287615,-0.056745834,-0.0437026,0.026476061,-0.056745834,-15.55555556,15.11111111,-0.020878712
130220_E002,130220_B001,74,74,64,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_173.res,1.038081652,0.042735296,0.430199813,-0.569708618,0.042735296,245,155,0.708394364,0.023604045,0.227482533,0.054775281,NA,NA,-0.200413437,-0.076143001,-0.073608271,-0.064636893,-0.005990617,-0.073608271,-11.55555556,12.11111111,-0.020036231
130220_E002,130220_B001,75,75,65,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_174.res,1.06407711,0.05248502,0.420888468,-0.606667412,0.05248502,256,143,0.702648254,-0.016655904,0.23399181,0.047752809,NA,NA,-0.207435909,-0.050147543,-0.063858547,-0.073948238,-0.042949411,-0.063858547,-0.555555556,0.111111111,-0.020738299
130220_E002,130220_B001,76,76,66,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_175.res,1.051590736,0.062257179,0.415756705,-0.584130201,0.062257179,258,141,0.694612827,-0.019007817,0.247522163,0.030726257,NA,NA,-0.224462461,-0.062633917,-0.054086387,-0.07908,-0.0204122,-0.054086387,1.444444444,-1.888888889,-0.02244052
130220_E002,130220_B001,77,77,67,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_176.res,1.046187973,0.099176872,0.437367971,-0.47075165,0.099176872,250,148,0.695482045,0.013687901,0.246206083,0.02247191,NA,NA,-0.232716808,-0.06803668,-0.017166695,-0.057468734,0.092966351,-0.017166695,-6.555555556,5.111111111,-0.023265744
130220_E002,130220_B001,78,78,68,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_177.res,1.084203232,0.107987257,0.440799376,-0.487061099,0.107987257,256,143,0.689759825,-0.030618655,0.270034568,0.042134831,NA,NA,-0.213053887,-0.030021421,-0.008356309,-0.05403733,0.076656902,-0.008356309,-0.555555556,0.111111111,-0.021299953
130220_E002,130220_B001,79,79,69,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_178.res,1.103963327,0.100158828,0.455223125,-0.52112512,0.100158828,254,145,0.675998897,-0.027828407,0.282858996,0.040502793,NA,NA,-0.214685925,-0.010261326,-0.016184738,-0.039613581,0.042592881,-0.016184738,-2.555555556,2.111111111,-0.021463115
130220_E002,130220_B001,80,80,70,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_179.res,1.019620248,0.076308942,0.422936754,-0.539918281,0.076308942,256,144,0.714668236,-0.026718601,0.243584101,0.025139665,NA,NA,-0.230049053,-0.094604405,-0.040034625,-0.071899951,0.02379972,-0.040034625,-0.555555556,1.111111111,-0.022999036
130220_E002,130220_B001,81,81,71,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_180.res,1.056137527,0.047268192,0.414468574,-0.504092531,0.047268192,239,159,0.690234771,-0.022938189,0.221336588,0.025139665,NA,NA,-0.230049053,-0.058087126,-0.069075375,-0.080368132,0.05962547,-0.069075375,-17.55555556,16.11111111,-0.022999036
130220_E002,130220_B001,82,82,72,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_181.res,1.071805335,0.014519262,0.43272832,-0.603612641,0.014519262,238,161,0.702964494,-0.028961501,0.199574627,0.018258427,NA,NA,-0.236930291,-0.042419318,-0.101824304,-0.062108386,-0.03989464,-0.101824304,-18.55555556,18.11111111,-0.023686984
130220_E002,130220_B001,83,83,73,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_182.res,1.044584626,0.026373889,0.439921557,-0.587526065,0.026373889,239,161,0.700352807,0.017962688,0.209381925,0.054775281,NA,NA,-0.200413437,-0.069640028,-0.089969678,-0.054915149,-0.023808064,-0.089969678,-17.55555556,18.11111111,-0.020036231
130220_E002,130220_B001,84,84,74,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_183.res,1.033576712,0.041630744,0.377420352,-0.542551177,0.041630744,254,146,0.698539906,-0.013013943,0.240543406,0.034916201,NA,NA,-0.220272517,-0.080647941,-0.074712823,-0.117416353,0.021166824,-0.074712823,-2.555555556,3.111111111,-0.022021632
130220_E002,130220_B001,85,85,75,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_184.res,1.106444568,0.034049137,0.453000262,-0.588715047,0.034049137,238,160,0.696727079,-0.018374689,0.213337144,0.025280899,NA,NA,-0.229907819,-0.007780085,-0.08229443,-0.041836444,-0.024997046,-0.08229443,-18.55555556,17.11111111,-0.022984916
130220_E002,130220_B001,86,86,76,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_185.res,1.127002652,0.036998195,0.467014892,-0.625594433,0.036998195,242,157,0.700279968,0.010944373,0.204733573,0.051966292,NA,NA,-0.203222426,0.012777998,-0.079345372,-0.027821814,-0.061876432,-0.079345372,-14.55555556,14.11111111,-0.020317058
130220_E002,130220_B001,87,87,77,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_186.res,1.10891821,0.035390256,0.458472715,-0.592663829,0.035390256,239,161,0.704212055,-0.026475529,0.239455059,0.05758427,NA,NA,-0.197604449,-0.005306443,-0.08095331,-0.03636399,-0.028945828,-0.08095331,-17.55555556,18.11111111,-0.019755403
130220_E002,130220_B001,88,88,78,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_187.res,1.090740857,-0.001466605,0.456418672,-0.620958451,-0.001466605,230,170,0.703043153,-0.029584066,0.214401777,0.041899441,NA,NA,-0.213289277,-0.023483796,-0.117810172,-0.038418033,-0.05724045,-0.117810172,-26.55555556,27.11111111,-0.021323486
130220_E002,130220_B001,89,89,79,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_188.res,1.04160346,0.09567316,0.465937457,-0.548485273,0.09567316,254,146,0.723980758,-0.027497084,0.271200161,0.009831461,NA,NA,-0.245357258,-0.072621194,-0.020670406,-0.028899249,0.015232727,-0.020670406,-2.555555556,3.111111111,-0.024529466
130220_E002,130220_B001,90,90,80,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_189.res,1.058844911,0.051804741,0.432310037,-0.575651011,0.051804741,249,151,0.690687772,-0.017831636,0.237780294,0.046348315,NA,NA,-0.208840404,-0.055379742,-0.064538826,-0.062526669,-0.01193301,-0.064538826,-7.555555556,8.111111111,-0.020878712
130220_E002,130220_B001,91,91,81,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_190.res,1.066813517,0.087920375,0.444980827,-0.591035373,0.087920375,261,137,0.707085167,-0.002501875,0.24188493,0.028089888,NA,NA,-0.227098831,-0.047411136,-0.028423192,-0.049855879,-0.027317372,-0.028423192,4.444444444,-5.888888889,-0.022704089
130220_E002,130220_B001,92,92,82,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_191.res,1.046786163,0.066528801,0.42212894,-0.565649223,0.066528801,256,144,0.707695298,-0.004171087,0.226061749,0.053072626,NA,NA,-0.202116093,-0.067438491,-0.049814765,-0.072707766,-0.001931222,-0.049814765,-0.555555556,1.111111111,-0.020206453
130220_E002,130220_B001,93,93,83,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_192.res,1.064073543,0.057684818,0.436367748,-0.591093506,0.057684818,252,147,0.691890842,-0.047414922,0.24341229,0.058988764,NA,NA,-0.196199954,-0.05015111,-0.058658748,-0.058468957,-0.027375505,-0.058658748,-4.555555556,4.111111111,-0.01961499
130220_E002,130220_B001,94,94,84,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_193.res,1.032807673,0.036962399,0.412918778,-0.526972168,0.036962399,240,160,0.689532828,-0.04512633,0.194167239,0.05758427,NA,NA,-0.197604449,-0.081416981,-0.079381167,-0.081917928,0.036745833,-0.079381167,-16.55555556,17.11111111,-0.019755403
130220_E002,130220_B001,95,95,85,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_194.res,1.008392218,0.047261905,0.427288444,-0.536182464,0.047261905,240,156,0.69893214,-0.007047427,0.212659477,0.025139665,NA,NA,-0.230049053,-0.105832435,-0.069081661,-0.067548262,0.027535537,-0.069081661,-16.55555556,13.11111111,-0.022999036
130220_E002,130220_B001,96,96,86,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_195.res,1.00455038,0.060701407,0.439997623,-0.589107744,0.060701407,252,147,0.726695979,-0.011772877,0.238118235,0.071022727,NA,NA,-0.184165991,-0.109674273,-0.05564216,-0.054839083,-0.025389743,-0.05564216,-4.555555556,4.111111111,-0.018411901
130220_E002,130220_B001,97,97,87,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_196.res,1.072484409,0.017925808,0.425797911,-0.591221111,0.017925808,239,160,0.695328844,-0.000566894,0.203509695,0.045454545,NA,NA,-0.209734173,-0.041740244,-0.098417759,-0.069038794,-0.02750311,-0.098417759,-17.55555556,17.11111111,-0.020968066
130220_E002,130220_B001,98,98,88,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_197.res,1.038363023,0.084767498,0.429882794,-0.5221594,0.084767498,255,145,0.694127306,-0.023174449,0.240470835,0.025714286,NA,NA,-0.229474432,-0.075861631,-0.031576068,-0.064953912,0.041558601,-0.031576068,-1.555555556,2.111111111,-0.022941589
130220_E002,130220_B001,99,99,89,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_198.res,1.102084518,0.010391528,0.435443162,-0.594985043,0.010391528,235,165,0.69733291,-0.016165729,0.196940569,0.011363636,NA,NA,-0.243825082,-0.012140135,-0.105952039,-0.059393544,-0.031267042,-0.105952039,-21.55555556,22.11111111,-0.024376288
130220_E002,130220_B001,100,100,90,0.05,WT,30,Linear,0.05-0.2,NA,0,NA,130220_E002.avi_lane_199.res,1.10091397,0.019231236,0.407397237,-0.624996117,0.019231236,249,150,0.691323757,-0.035176029,0.229618073,NA,NA,NA,NA,-0.013310683,-0.09711233,-0.087439469,-0.061278116,-0.09711233,-7.555555556,7.111111111,NA
140220_E003,140220_B001,1,1,-9,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_100.res,1.136808814,0.04254043,0.531883852,-0.603031758,0.04254043,227,172,0.713474188,0.037190235,0.15834069,0.246031746,NA,NA,0.020773936,0.052400183,0.018608324,0.056571112,-0.01737895,0.018608324,-1.888888889,2.555555556,0.002076926
140220_E003,140220_B001,2,2,-8,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_101.res,1.1008194,-0.027388147,0.444808244,-0.607894259,-0.027388147,220,179,0.694839085,-0.004519538,0.100153726,0.244652406,NA,NA,0.019394597,0.016410769,-0.051320253,-0.030504497,-0.022241451,-0.051320253,-8.888888889,9.555555556,0.001939023
140220_E003,140220_B001,3,3,-7,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_102.res,1.108347953,-0.011724334,0.434071593,-0.632290793,-0.011724334,231,166,0.715558463,0.013982476,0.097486173,0.24197861,NA,NA,0.0167208,0.023939322,-0.03565644,-0.041241147,-0.046637985,-0.03565644,2.111111111,-3.444444444,0.001671703
140220_E003,140220_B001,4,4,-6,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_103.res,1.079621468,0.011117451,0.448167843,-0.583619073,0.011117451,230,169,0.719995415,-0.003289021,0.101124842,0.212566845,NA,NA,-0.012690965,-0.004787163,-0.012814654,-0.027144897,0.002033735,-0.012814654,1.111111111,-0.444444444,-0.001268811
140220_E003,140220_B001,5,5,-5,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_104.res,1.072323778,0.025451008,0.468230998,-0.599499511,0.025451008,233,165,0.729746749,-0.007792374,0.112801675,0.23655914,NA,NA,0.01130133,-0.012084853,0.001518902,-0.007081743,-0.013846703,0.001518902,4.111111111,-4.444444444,0.001129878
140220_E003,140220_B001,6,6,-4,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_105.res,1.046503893,0.081754707,0.524417377,-0.582602958,0.081754707,239,159,0.72375627,-0.010757557,0.156130192,0.208791209,NA,NA,-0.016466601,-0.037904738,0.057822601,0.049104636,0.00304985,0.057822601,10.11111111,-10.44444444,-0.001646289
140220_E003,140220_B001,7,7,-3,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_106.res,1.076194923,0.051592023,0.502102982,-0.554969257,0.051592023,229,170,0.712365251,0.003704147,0.150302161,0.229281768,NA,NA,0.004023958,-0.008213709,0.027659918,0.026790242,0.030683551,0.027659918,0.111111111,0.555555556,0.000402305
140220_E003,140220_B001,8,8,-2,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_107.res,1.046847425,0.044440892,0.447115137,-0.517374072,0.044440892,233,167,0.694956894,0.038713318,0.136816333,0.203038674,NA,NA,-0.022219136,-0.037561206,0.020508787,-0.028197603,0.068278736,0.020508787,4.111111111,-2.444444444,-0.002221413
140220_E003,140220_B001,9,9,-1,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_108.res,1.092210028,-0.00239508,0.477016638,-0.58959359,-0.00239508,218,178,0.703117689,0.005206194,0.105878536,0.20441989,NA,NA,-0.02083792,0.007801396,-0.026327185,0.001703898,-0.003940782,-0.026327185,-10.88888889,8.555555556,-0.002083323
140220_E003,140220_B001,10,10,0,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_109.res,1.026952341,-0.004973825,0.479873295,-0.543719164,-0.004973825,210,189,0.734223821,-0.006570097,0.073117602,0.20718232,NA,NA,-0.018075489,-0.057456291,-0.02890593,0.004560555,0.041933644,-0.02890593,-18.88888889,19.55555556,-0.001807142
140220_E003,140220_B001,11,11,1,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_110.res,1.100068303,-0.001369505,0.510833761,-0.633754542,-0.001369505,221,179,0.729871417,-0.032549692,0.109223817,0.212707182,NA,NA,-0.012550627,0.015659671,-0.02530161,0.03552102,-0.048101734,-0.02530161,-7.888888889,9.555555556,-0.00125478
140220_E003,140220_B001,12,12,2,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_111.res,1.116680882,-0.030196336,0.480540781,-0.62453403,-0.030196336,214,184,0.720473733,-0.008578555,0.101642938,0.237569061,NA,NA,0.012311251,0.03227225,-0.054128442,0.00522804,-0.038881222,-0.054128442,-14.88888889,14.55555556,0.001230848
140220_E003,140220_B001,13,13,3,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_112.res,1.101714106,-0.038443252,0.49004732,-0.679986422,-0.038443252,217,179,0.73026324,-0.011725999,0.073835673,0.267857143,NA,NA,0.042599333,0.017305475,-0.062375358,0.01473458,-0.094333614,-0.062375358,-11.88888889,9.555555556,0.004258974
140220_E003,140220_B001,14,14,4,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_113.res,1.076510533,-0.047475455,0.459138707,-0.613060578,-0.047475455,211,189,0.719147623,-0.028459478,0.051984416,0.305248619,NA,NA,0.079990809,-0.007898099,-0.071407561,-0.016174033,-0.02740777,-0.071407561,-17.88888889,19.55555556,0.007997279
140220_E003,140220_B001,15,15,5,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_114.res,1.086078995,-0.0326642,0.444231718,-0.584493339,-0.0326642,214,185,0.705821662,-0.017216208,0.071674015,0.350828729,NA,NA,0.12557092,0.001670363,-0.056596306,-0.031081022,0.001159469,-0.056596306,-14.88888889,15.55555556,0.012554264
140220_E003,140220_B001,16,16,6,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_115.res,1.064621812,0.037652972,0.46011267,-0.555666368,0.037652972,232,165,0.703394516,0.017653559,0.125221106,0.425414365,NA,NA,0.200156555,-0.019786819,0.013720866,-0.01520007,0.02998644,0.013720866,3.111111111,-4.444444444,0.020011148
140220_E003,140220_B001,17,17,7,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_116.res,1.042631204,0.055366038,0.49600122,-0.537869789,0.055366038,229,170,0.745853199,-0.004933887,0.134791813,0.493093923,NA,NA,0.267836113,-0.041777427,0.031433933,0.020688479,0.047783019,0.031433933,0.111111111,0.555555556,0.026777579
140220_E003,140220_B001,18,18,8,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_117.res,1.066941444,0.020291911,0.479877528,-0.556022863,0.020291911,222,177,0.723636533,-0.014473707,0.106862605,0.540055249,NA,NA,0.314797439,-0.017467187,-0.003640194,0.004564787,0.029629945,-0.003640194,-6.888888889,7.555555556,0.031472654
140220_E003,140220_B001,19,19,9,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_118.res,1.063653983,-0.050595655,0.443284791,-0.643265533,-0.050595655,217,181,0.722223018,-0.002826436,0.071026584,0.564917127,NA,NA,0.339659317,-0.020754648,-0.07452776,-0.03202795,-0.057612725,-0.07452776,-11.88888889,11.55555556,0.033958282
140220_E003,140220_B001,20,20,10,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_119.res,1.047635016,0.017498429,0.463194983,-0.567922642,0.017498429,226,172,0.707505634,0.021691148,0.126278413,0.669889503,NA,NA,0.444631693,-0.036773615,-0.006433676,-0.012117758,0.017730166,-0.006433676,-2.888888889,2.555555556,0.044453156
140220_E003,140220_B001,21,21,11,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_120.res,1.084474817,0.045016205,0.478694727,-0.566313761,0.045016205,234,166,0.712101262,0.017466637,0.131953116,0.703038674,NA,NA,0.477780864,6.62E-05,0.021084099,0.003381987,0.019339047,0.021084099,5.111111111,-3.444444444,0.047767326
140220_E003,140220_B001,22,22,12,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_121.res,1.07773305,-0.039665011,0.481774063,-0.585373914,-0.039665011,204,195,0.699598901,0.029089681,0.092357888,0.78038674,NA,NA,0.555128931,-0.006675582,-0.063597116,0.006461323,0.000278894,-0.063597116,-24.88888889,25.55555556,0.055500391
140220_E003,140220_B001,23,23,13,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_122.res,1.05665517,0.038294156,0.465495361,-0.592982817,0.038294156,238,161,0.708946353,0.006377608,0.1410862,0.816298343,NA,NA,0.591040533,-0.027753462,0.01436205,-0.009817379,-0.007330009,0.01436205,9.111111111,-8.444444444,0.059090743
140220_E003,140220_B001,24,24,14,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_123.res,1.076304416,0.02195515,0.4917639,-0.595096403,0.02195515,226,172,0.736824574,0.021734385,0.112950336,0.897790055,NA,NA,0.672532246,-0.008104215,-0.001976956,0.016451159,-0.009443595,-0.001976956,-2.888888889,2.555555556,0.067238079
140220_E003,140220_B001,25,25,15,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_124.res,1.100514,0.020803574,0.477156856,-0.584755418,0.020803574,227,171,0.715626465,0.024753136,0.110676058,0.914364641,NA,NA,0.689106831,0.016105369,-0.003128531,0.001844115,0.00089739,-0.003128531,-1.888888889,1.555555556,0.068895164
140220_E003,140220_B001,26,26,16,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_125.res,1.118381816,-0.037106229,0.468482623,-0.649842798,-0.037106229,218,180,0.71770716,0.029843936,0.074951615,0.975138122,NA,NA,0.749880312,0.033973185,-0.061038335,-0.006830117,-0.06418999,-0.061038335,-10.88888889,10.55555556,0.074971143
140220_E003,140220_B001,27,27,17,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_126.res,1.079085057,-0.008786162,0.501367433,-0.575669977,-0.008786162,210,189,0.715044906,-0.016818916,0.08656661,0.98480663,NA,NA,0.75954882,-0.005323575,-0.032718268,0.026054692,0.009982831,-0.032718268,-18.88888889,19.55555556,0.075937776
140220_E003,140220_B001,28,28,18,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_127.res,1.10697168,-0.073653515,0.485356511,-0.686397686,-0.073653515,208,190,0.719582814,0.021488476,0.05947685,1.029005525,NA,NA,0.803747715,0.022563048,-0.097585621,0.010043771,-0.100744878,-0.097585621,-20.88888889,20.55555556,0.080356671
140220_E003,140220_B001,29,29,19,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_128.res,1.11679264,-0.012616476,0.516458392,-0.606485696,-0.012616476,211,188,0.712357628,-0.023430098,0.086652743,1.027624309,NA,NA,0.8023665,0.032384008,-0.036548581,0.041145651,-0.020832888,-0.036548581,-17.88888889,18.55555556,0.08021858
140220_E003,140220_B001,30,30,20,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_129.res,1.090729396,-0.032471742,0.503617887,-0.614389376,-0.032471742,206,190,0.736656852,-0.043167892,0.065996359,1.081491713,NA,NA,0.856233903,0.006320764,-0.056403847,0.028305146,-0.028736568,-0.056403847,-22.88888889,20.55555556,0.085604107
140220_E003,140220_B001,31,31,21,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_130.res,1.069632863,-0.027169749,0.470514903,-0.617320402,-0.027169749,217,183,0.732668111,-0.003758514,0.070631275,1.107734807,NA,NA,0.882476997,-0.014775769,-0.051101855,-0.004797838,-0.031667593,-0.051101855,-11.88888889,13.55555556,0.088227826
140220_E003,140220_B001,32,32,22,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_131.res,1.088894428,-0.048487101,0.49363124,-0.642474412,-0.048487101,208,190,0.729668928,0.012313588,0.06373378,1.178176796,NA,NA,0.952918986,0.004485796,-0.072419206,0.0183185,-0.056821604,-0.072419206,-20.88888889,20.55555556,0.095270438
140220_E003,140220_B001,33,33,23,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_132.res,1.080537978,-0.063385157,0.437187651,-0.608843425,-0.063385157,208,191,0.704067424,0.021035449,0.043132206,1.232044199,NA,NA,1.006786389,-0.003870653,-0.087317262,-0.038125089,-0.023190617,-0.087317262,-20.88888889,21.55555556,0.100655965
140220_E003,140220_B001,34,34,24,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_133.res,1.076478856,-0.033761018,0.492813789,-0.596516843,-0.033761018,205,192,0.719409714,-0.003072013,0.082963613,1.267955801,NA,NA,1.042697991,-0.007929775,-0.057693123,0.017501049,-0.010864035,-0.057693123,-23.88888889,22.55555556,0.104246317
140220_E003,140220_B001,35,35,25,0.05,WT,90,Linear,0.05-0.2,NA,0,NA,140220_E003.avi_lane_134.res,1.116492724,-0.017776108,0.524920098,-0.599838879,-0.017776108,207,193,0.73694662,0.007141816,0.085252156,1.335635359,NA,NA,1.110377549,0.032084093,-0.041708214,0.049607358,-0.014186071,-0.041708214,-21.88888889,23.55555556,0.111012748
