##Figure1-SourceData5. Swimming metrics of 1-day-old-larvae subjected to randomized step increases in pressure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial_ID,Time,Frame,RelTime,Pressure_Level,Genotype,StimulusDuration,Type_Experiment,Category_pressure,Basal_pressure,Bins,File_name,Avg_Speed,Avg_Y_displacement,Avg_Y_displacement_Up,Avg_Y_displacement_Down,Avg_Y_movement,Num_Tracks_Up,Num_Tracks_Down,Tortuosity,Straightness_X,Straightness_Y,PressVal,ParticleCount,PartPc,Corr_Avg_Speed,Corr_Avg_Y_displacement,Corr_Avg_Y_displacement_Up,Corr_Avg_Y_displacement_Down,Corr_Avg_Y_movement,Corr_Num_Tracks_Up,Corr_Num_Tracks_Down
230421_E003,76,76,66,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_175.res,2.266123775,-0.331729361,0.50241007,-0.737945961,-0.331729361,131,269,0.474221311,0.001981202,-0.044552684,-0.0425,NA,NA,-0.182169497,0.033023366,-0.000366633,0.050890628,0.033023366,-0.2,0.7
230421_E003,77,77,67,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_176.res,2.159762514,-0.239132802,0.53720421,-0.683258784,-0.239132802,145,254,0.473844691,0.026019389,-0.021393094,-0.068627451,NA,NA,-0.288530759,0.125619925,0.034427506,0.105577805,0.125619925,13.8,-14.3
230421_E003,78,78,68,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_177.res,2.472901088,-0.425315992,0.497107584,-0.862568883,-0.425315992,128,271,0.451073043,0.019112853,-0.080119279,-0.065,NA,NA,0.024607816,-0.060563265,-0.005669119,-0.073732295,-0.060563265,-3.2,2.7
230421_E003,79,79,69,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_178.res,2.336773193,-0.293420893,0.487542606,-0.752081996,-0.293420893,148,252,0.430279116,-6.62E-05,-0.039197326,-0.071078431,NA,NA,-0.111520079,0.071331833,-0.015234097,0.036754593,0.071331833,16.8,-16.3
230421_E003,80,80,70,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_179.res,2.307943394,-0.377800557,0.493665506,-0.800359623,-0.377800557,130,269,0.478412232,0.003136262,-0.063934658,-0.046568627,NA,NA,-0.140349878,-0.01304783,-0.009111198,-0.011523034,-0.01304783,-1.2,0.7
230421_E003,81,81,71,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_180.res,2.431352755,-0.443044687,0.468181856,-0.841251365,-0.443044687,121,278,0.447516828,-0.003307734,-0.06513421,-0.1025,NA,NA,-0.016940518,-0.078291961,-0.034594848,-0.052414776,-0.078291961,-10.2,9.7
230421_E003,82,82,72,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_181.res,2.689320647,-0.411953849,0.548346909,-0.87432088,-0.411953849,130,270,0.451247341,0.005705317,-0.057316721,-0.058823529,NA,NA,0.241027374,-0.047201122,0.045570206,-0.085484292,-0.047201122,-1.2,1.7
230421_E003,83,83,73,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_182.res,2.570875173,-0.509251491,0.46270483,-0.850749658,-0.509251491,104,296,0.451533946,0.017124282,-0.081875172,-0.06,NA,NA,0.1225819,-0.144498764,-0.040071873,-0.061913069,-0.144498764,-27.2,27.7
230421_E003,84,84,74,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_183.res,2.123148187,-0.220703073,0.480147689,-0.702722796,-0.220703073,163,237,0.471892714,-0.001822775,-0.01674027,-0.073529412,NA,NA,-0.325145085,0.144049653,-0.022629014,0.086113793,0.144049653,31.8,-31.3
230421_E003,85,85,75,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_184.res,2.50243576,-0.39167352,0.47717377,-0.81479246,-0.39167352,131,269,0.450034725,0.026471353,-0.0629615,-0.066176471,NA,NA,0.054142487,-0.026920793,-0.025602933,-0.025955872,-0.026920793,-0.2,0.7
230421_E003,86,86,76,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_185.res,2.73136159,-0.456160405,0.51778671,-0.883576046,-0.456160405,122,278,0.435903299,-0.007102247,-0.057483464,-0.0675,NA,NA,0.283068318,-0.091407679,0.015010007,-0.094739458,-0.091407679,-9.2,9.7
230421_E003,87,87,77,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_186.res,2.183782274,-0.265166176,0.471002161,-0.730905327,-0.265166176,155,245,0.456158738,0.019850213,-0.019764876,-0.068627451,NA,NA,-0.264510999,0.099586551,-0.031774542,0.057931261,0.099586551,23.8,-23.3
230421_E003,88,88,78,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_187.res,2.174582379,-0.317547712,0.476224951,-0.704106146,-0.317547712,131,269,0.460306533,-0.030892667,-0.049019353,-0.055,NA,NA,-0.273710893,0.047205015,-0.026551752,0.084730443,0.047205015,-0.2,0.7
230421_E003,89,89,79,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_188.res,2.353991756,-0.270932538,0.556859671,-0.710241501,-0.270932538,137,260,0.456129059,-0.001460437,-0.035122649,-0.083333333,NA,NA,-0.094301517,0.093820189,0.054082968,0.078595088,0.093820189,5.8,-8.3
230421_E003,90,90,80,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_189.res,2.413052255,-0.440918839,0.452012649,-0.771181171,-0.440918839,108,292,0.4322892,-0.010132584,-0.074213235,-0.075980392,NA,NA,-0.035241018,-0.076166113,-0.050764054,0.017655418,-0.076166113,-23.2,23.7
230421_E003,91,91,81,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_190.res,2.652603038,-0.430938369,0.423669309,-0.855055042,-0.430938369,132,267,0.419903713,-0.020932455,-0.056930008,-0.0575,NA,NA,0.204309766,-0.066185642,-0.079107394,-0.066218453,-0.066185642,0.8,-1.3
230421_E003,92,92,82,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_191.res,2.886797509,-0.439254536,0.529712035,-0.865693035,-0.439254536,121,277,0.41776372,0.040112764,-0.034962822,-0.080882353,NA,NA,0.438504237,-0.07450181,0.026935332,-0.076856447,-0.07450181,-10.2,8.7
230421_E003,93,93,83,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_192.res,2.609828592,-0.437788797,0.441575847,-0.890794826,-0.437788797,136,264,0.435380937,0.002398719,-0.047330147,-0.07,NA,NA,0.16153532,-0.073036071,-0.061200856,-0.101958237,-0.073036071,4.8,-4.3
230421_E003,94,94,84,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_193.res,2.753059962,-0.474400833,0.437376767,-0.918426356,-0.474400833,131,269,0.434690424,-0.000833066,-0.075117579,-0.049019608,NA,NA,0.304766689,-0.109648106,-0.065399936,-0.129589767,-0.109648106,-0.2,0.7
230421_E003,95,95,85,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_194.res,2.50446812,-0.353845937,0.486285464,-0.726900674,-0.353845937,123,277,0.425815223,0.030788583,-0.047805317,-0.065104167,NA,NA,0.056174847,0.01090679,-0.016491239,0.061935915,0.01090679,-8.2,8.7
230421_E003,96,96,86,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_195.res,2.327640815,-0.336339627,0.453878278,-0.743421578,-0.336339627,136,264,0.465465628,-0.006765626,-0.033585813,-0.059895833,NA,NA,-0.120652458,0.0284131,-0.048898425,0.04541501,0.0284131,4.8,-4.3
230421_E003,97,97,87,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_196.res,2.533773122,-0.458290241,0.496996182,-0.829790517,-0.458290241,112,288,0.437511168,-0.000844219,-0.057287683,-0.052083333,NA,NA,0.085479849,-0.093537515,-0.005780521,-0.040953928,-0.093537515,-19.2,19.7
230421_E003,98,98,88,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_197.res,2.273537634,-0.302115837,0.502609412,-0.769683472,-0.302115837,147,253,0.467320022,0.018700232,-0.047739807,-0.057291667,NA,NA,-0.174755638,0.06263689,-0.000167291,0.019153117,0.06263689,15.8,-15.3
230421_E003,99,99,89,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_198.res,2.406834689,-0.423703828,0.472058788,-0.81218869,-0.423703828,121,279,0.461712238,-0.002855064,-0.078431237,-0.071428571,NA,NA,-0.041458584,-0.058951101,-0.030717915,-0.023352101,-0.058951101,-10.2,10.7
230421_E003,100,100,90,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_199.res,2.274549042,-0.408349897,0.503225342,-0.803692563,-0.408349897,121,279,0.476755853,0.001852696,-0.05659078,-0.073979592,NA,NA,-0.173744231,-0.04359717,0.000448639,-0.014855975,-0.04359717,-10.2,10.7
230421_E003,101,101,91,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_200.res,2.241341589,-0.254568151,0.470836588,-0.703907928,-0.254568151,153,247,0.469361921,0.029495437,-0.016152032,-0.075520833,NA,NA,-0.206951684,0.110184576,-0.031940116,0.084928661,0.110184576,21.8,-21.3
230421_E003,102,102,92,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_201.res,2.351845799,-0.376362245,0.495401331,-0.781907938,-0.376362245,127,273,0.453649366,0.024087519,-0.053919661,-0.09375,NA,NA,-0.096447474,-0.011609518,-0.007375372,0.006928651,-0.011609518,-4.2,4.7
230421_E003,103,103,93,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_202.res,2.094571299,-0.349315667,0.460106555,-0.75078776,-0.349315667,132,267,0.476985534,0.030714329,-0.060971077,-0.067708333,NA,NA,-0.353721974,0.01543706,-0.042670148,0.038048828,0.01543706,0.8,-1.3
230421_E003,104,104,94,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_203.res,2.222853143,-0.34123833,0.491251351,-0.765336846,-0.34123833,135,265,0.477465487,0.018193747,-0.066100926,-0.078125,NA,NA,-0.22544013,0.023514397,-0.011525352,0.023499743,0.023514397,3.8,-3.3
230421_E003,105,105,95,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_204.res,2.185077748,-0.290445625,0.479768174,-0.689835444,-0.290445625,136,263,0.460169395,0.003788206,-0.031069539,-0.083333333,NA,NA,-0.263215524,0.074307102,-0.023008529,0.099001145,0.074307102,4.8,-5.3
230421_E003,106,106,96,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_205.res,2.215760599,-0.334284332,0.480577735,-0.756928916,-0.334284332,136,263,0.474469054,0.025069601,-0.046683319,-0.078125,NA,NA,-0.232532674,0.030468394,-0.022198968,0.031907672,0.030468394,4.8,-5.3
230421_E003,107,107,97,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_206.res,2.180726944,-0.344638186,0.494182582,-0.762477744,-0.344638186,133,267,0.49293923,0.032864922,-0.055045511,-0.072916667,NA,NA,-0.267566328,0.020114541,-0.008594122,0.026358844,0.020114541,1.8,-1.3
230421_E003,108,108,98,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_207.res,2.313108318,-0.342210605,0.472022522,-0.720993049,-0.342210605,127,273,0.43087299,0.002657015,-0.068921948,-0.096354167,NA,NA,-0.135184955,0.022542121,-0.030754181,0.067843539,0.022542121,-4.2,4.7
230421_E003,109,109,99,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_208.res,2.445641664,-0.403078984,0.491563828,-0.833832931,-0.403078984,130,270,0.465273078,0.000870461,-0.067238844,-0.0859375,NA,NA,-0.002651608,-0.038326258,-0.011212875,-0.044996343,-0.038326258,-1.2,1.7
230421_E003,110,110,100,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_209.res,2.407625651,-0.422721853,0.437480762,-0.79864717,-0.422721853,121,278,0.445935048,-0.001171939,-0.068644092,-0.0625,NA,NA,-0.040667622,-0.057969126,-0.065295941,-0.009810581,-0.057969126,-10.2,9.7
230421_E003,111,111,101,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_210.res,2.346402863,-0.337361807,0.471126482,-0.758513502,-0.337361807,137,263,0.43638848,0.027682597,-0.060920518,-0.083333333,NA,NA,-0.10189041,0.027390919,-0.031650221,0.030323087,0.027390919,5.8,-5.3
230421_E003,112,112,102,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_211.res,2.503827378,-0.423955291,0.48746487,-0.819230701,-0.423955291,121,279,0.445539669,0.002883275,-0.061555109,-0.089285714,NA,NA,0.055534106,-0.059202564,-0.015311833,-0.030394112,-0.059202564,-10.2,10.7
230421_E003,113,113,103,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_212.res,2.528272935,-0.410215485,0.576247373,-0.832985282,-0.410215485,120,280,0.456641464,-0.012786245,-0.047939106,-0.076530612,NA,NA,0.079979663,-0.045462759,0.07347067,-0.044148693,-0.045462759,-11.2,11.7
230421_E003,114,114,104,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_213.res,2.454474452,-0.453138937,0.424871869,-0.829429282,-0.453138937,120,280,0.458961791,-0.014746589,-0.063502985,-0.0859375,NA,NA,0.006181179,-0.08838621,-0.077904834,-0.040592694,-0.08838621,-11.2,11.7
230421_E003,115,115,105,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_214.res,2.267359782,-0.28094304,0.481012887,-0.747948286,-0.28094304,152,248,0.455934329,-0.002113787,-0.023804254,-0.080729167,NA,NA,-0.18093349,0.083809686,-0.021763816,0.040888302,0.083809686,20.8,-20.3
230421_E003,116,116,106,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_215.res,2.45306622,-0.264512439,0.540357407,-0.742303703,-0.264512439,149,251,0.448052071,-0.012225212,-0.030337598,-0.0703125,NA,NA,0.004772948,0.100240287,0.037580703,0.046532886,0.100240287,17.8,-17.3
230421_E003,117,117,107,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_216.res,2.367020435,-0.317698231,0.534853768,-0.795169459,-0.317698231,143,256,0.438776306,-0.000195293,-0.040023374,-0.0546875,NA,NA,-0.081272837,0.047054495,0.032077065,-0.00633287,0.047054495,11.8,-12.3
230421_E003,118,118,108,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_217.res,2.496030112,-0.509709076,0.45472188,-0.897269912,-0.509709076,114,285,0.468657265,-0.001451818,-0.076376696,-0.078125,NA,NA,0.04773684,-0.14495635,-0.048054824,-0.108433323,-0.14495635,-17.2,16.7
230421_E003,119,119,109,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_218.res,2.187452967,-0.289765118,0.49116151,-0.71490278,-0.289765118,141,259,0.470469664,-0.007652715,-0.042187787,-0.091145833,NA,NA,-0.260840306,0.074987609,-0.011615193,0.073933809,0.074987609,9.8,-9.3
230421_E003,120,120,110,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_219.res,2.270503232,-0.311055697,0.553787714,-0.764470213,-0.311055697,137,262,0.467310035,0.024656866,-0.043438104,-0.075520833,NA,NA,-0.177790041,0.053697029,0.051011011,0.024366376,0.053697029,5.8,-6.3
230421_E003,121,121,111,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_220.res,2.30866301,-0.367234101,0.511463595,-0.762011327,-0.367234101,124,276,0.466950628,-0.035117408,-0.063507619,-0.065104167,NA,NA,-0.139630263,-0.002481374,0.008686892,0.026825262,-0.002481374,-7.2,7.7
230421_E003,122,122,112,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_221.res,2.366604698,-0.435530185,0.425988333,-0.8598602,-0.435530185,132,268,0.459525375,0.008339272,-0.081801559,-0.0703125,NA,NA,-0.081688574,-0.070777458,-0.076788371,-0.071023612,-0.070777458,0.8,-0.3
230421_E003,123,123,113,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_222.res,2.36354989,-0.426425201,0.437698794,-0.801188655,-0.426425201,121,279,0.450500543,-0.002621616,-0.061906154,-0.057291667,NA,NA,-0.084743383,-0.061672475,-0.065077909,-0.012352066,-0.061672475,-10.2,10.7
230421_E003,124,124,114,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_223.res,2.178070454,-0.316260994,0.4791268,-0.758830857,-0.316260994,143,257,0.469989201,-0.020850483,-0.040228606,-0.0625,NA,NA,-0.270222819,0.048491732,-0.023649903,0.030005732,0.048491732,11.8,-11.3
230421_E003,125,125,115,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_224.res,2.213056224,-0.317217543,0.467590664,-0.744468343,-0.317217543,141,259,0.456521869,-0.003330053,-0.069535654,-0.0859375,NA,NA,-0.235237049,0.047535184,-0.035186039,0.044368246,0.047535184,9.8,-9.3
230421_E003,126,126,116,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_225.res,2.773425759,-0.465015291,0.515673496,-0.885310486,-0.465015291,120,280,0.428371362,0.010690147,-0.070194064,-0.084183673,NA,NA,0.325132487,-0.100262565,0.012896793,-0.096473897,-0.100262565,-11.2,11.7
230421_E003,127,127,117,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_226.res,2.495265648,-0.409516746,0.51295236,-0.853668537,-0.409516746,130,270,0.450383831,-0.014408253,-0.037775432,-0.067708333,NA,NA,0.046972375,-0.044764019,0.010175657,-0.064831949,-0.044764019,-1.2,1.7
230421_E003,128,128,118,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_227.res,2.440544181,-0.268605067,0.530741773,-0.772147999,-0.268605067,154,245,0.439933046,-0.002212221,-0.030626328,-0.088541667,NA,NA,-0.007749092,0.09614766,0.02796507,0.01668859,0.09614766,22.8,-23.3
230421_E003,129,129,119,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_228.res,2.612961544,-0.442225243,0.461355359,-0.796382918,-0.442225243,112,287,0.405498697,0.001211635,-0.075569849,-0.057291667,NA,NA,0.164668272,-0.077472517,-0.041421344,-0.007546329,-0.077472517,-19.2,18.7
230421_E003,130,130,120,32.5,WT,60,Step,32.5,0,NA,230421_E003.avi_lane_229.res,2.165339047,-0.258911582,0.474550139,-0.732794258,-0.258911582,157,243,0.473513048,0.01660245,-0.032562814,NA,NA,NA,-0.282954226,0.105841145,-0.028226564,0.056042331,0.105841145,25.8,-25.3
230421_E004,1,1,-9,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_100.res,2.205778171,-0.275960123,0.479634324,-0.782952054,-0.275960123,160,239,0.465222026,0.004511102,-0.035662617,NA,NA,NA,-0.05982914,0.031008572,-0.01412105,-0.010873998,0.031008572,12.9,-13.6
230421_E004,2,2,-8,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_101.res,2.225536847,-0.279148509,0.462654357,-0.763466083,-0.279148509,158,242,0.471215069,0.012309501,-0.010052536,NA,NA,NA,-0.040070464,0.027820186,-0.031101018,0.008611974,0.027820186,10.9,-10.6
230421_E004,3,3,-7,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_102.res,2.24489418,-0.327861266,0.527987041,-0.776636377,-0.327861266,137,262,0.46655274,0.008002919,-0.046567667,NA,NA,NA,-0.020713131,-0.020892571,0.034231666,-0.00455832,-0.020892571,-10.1,9.4
230421_E004,4,4,-6,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_103.res,2.237902959,-0.343841712,0.489907339,-0.792783509,-0.343841712,140,260,0.472320363,0.010496325,-0.048899395,NA,NA,NA,-0.027704352,-0.036873017,-0.003848036,-0.020705452,-0.036873017,-7.1,7.4
230421_E004,5,5,-5,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_104.res,2.206779944,-0.262231493,0.467867422,-0.743915009,-0.262231493,159,241,0.455356728,0.026519499,-0.012851381,NA,NA,NA,-0.058827368,0.044737202,-0.025887953,0.028163048,0.044737202,11.9,-11.6
230421_E004,6,6,-4,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_105.res,2.182667963,-0.285823834,0.472093181,-0.7357427,-0.285823834,149,251,0.469962872,-0.010331904,-0.035153678,NA,NA,NA,-0.082939348,0.021144861,-0.021662194,0.036335357,0.021144861,1.9,-1.6
230421_E004,7,7,-3,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_106.res,2.334956533,-0.30667162,0.531877307,-0.802336611,-0.30667162,148,251,0.455201637,-0.008993244,-0.047082668,NA,NA,NA,0.069349221,0.000297075,0.038121932,-0.030258555,0.000297075,0.9,-1.6
230421_E004,8,8,-2,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_107.res,2.498919488,-0.401462688,0.528797881,-0.839232368,-0.401462688,128,272,0.454318733,-0.023295507,-0.070042417,NA,NA,NA,0.233312177,-0.094493993,0.035042507,-0.067154311,-0.094493993,-19.1,19.4
230421_E004,9,9,-1,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_108.res,2.352755137,-0.361273883,0.462087272,-0.809512967,-0.361273883,141,259,0.460386746,0.021909799,-0.044632967,NA,NA,NA,0.087147825,-0.054305188,-0.031668102,-0.03743491,-0.054305188,-6.1,6.4
230421_E004,10,10,0,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_109.res,2.165881892,-0.225411822,0.514647621,-0.67420289,-0.225411822,151,249,0.474484801,0.009255161,-0.017598265,NA,NA,NA,-0.09972542,0.081556873,0.020892247,0.097875167,0.081556873,3.9,-3.6
230421_E004,11,11,1,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_110.res,2.273398177,-0.494450431,0.47177696,-0.874881424,-0.494450431,113,287,0.488938365,-0.033918481,-0.089340077,NA,NA,NA,0.007790866,-0.187481736,-0.021978414,-0.102803367,-0.187481736,-34.1,34.4
230421_E004,12,12,2,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_111.res,2.247156096,-0.27604214,0.462702123,-0.746457726,-0.27604214,155,244,0.470743515,-0.024754266,-0.01962712,NA,NA,NA,-0.018451215,0.030926555,-0.031053251,0.025620331,0.030926555,7.9,-8.6
230421_E004,13,13,3,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_112.res,2.117108985,-0.213384602,0.499799688,-0.714131019,-0.213384602,165,235,0.463587576,0.013094869,-0.019090893,NA,NA,NA,-0.148498326,0.093584093,0.006044314,0.057947038,0.093584093,17.9,-17.6
230421_E004,14,14,4,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_113.res,2.162718955,-0.279021569,0.610608508,-0.795921259,-0.279021569,147,253,0.499799798,-0.00855197,-0.005815066,NA,NA,NA,-0.102888356,0.027947126,0.116853133,-0.023843202,0.027947126,-0.1,0.4
230421_E004,15,15,5,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_114.res,2.116937746,-0.23146711,0.563400118,-0.798760788,-0.23146711,166,233,0.506857872,-0.001889893,-0.019120006,NA,NA,NA,-0.148669565,0.075501585,0.069644744,-0.026682731,0.075501585,18.9,-19.6
230421_E004,16,16,6,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_115.res,2.137769558,-0.240085842,0.550135041,-0.729574892,-0.240085842,153,247,0.475848141,-0.016505934,-0.006080184,NA,NA,NA,-0.127837754,0.066882853,0.056379667,0.042503165,0.066882853,5.9,-5.6
230421_E004,17,17,7,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_116.res,2.103514538,-0.21037158,0.565108973,-0.750048487,-0.21037158,163,235,0.485181809,0.000381858,-0.018956291,NA,NA,NA,-0.162092773,0.096597115,0.071353598,0.02202957,0.096597115,15.9,-17.6
230421_E004,18,18,8,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_117.res,2.158099199,-0.25808903,0.492198831,-0.725780623,-0.25808903,153,246,0.462969613,0.035357967,-0.038967164,NA,NA,NA,-0.107508112,0.048879665,-0.001556543,0.046297434,0.048879665,5.9,-6.6
230421_E004,19,19,9,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_118.res,2.144921055,-0.280768757,0.527289244,-0.857671748,-0.280768757,166,233,0.506520625,0.015141476,-0.024731811,NA,NA,NA,-0.120686256,0.026199938,0.033533869,-0.085593691,0.026199938,18.9,-19.6
230421_E004,20,20,10,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_119.res,2.19610621,-0.195137737,0.522402391,-0.777466911,-0.195137737,178,220,0.465560554,0.036470685,0.010539853,NA,NA,NA,-0.069501101,0.111830958,0.028647017,-0.005388854,0.111830958,30.9,-32.6
230421_E004,21,21,11,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_120.res,2.136832117,-0.18179721,0.564829099,-0.756633394,-0.18179721,174,226,0.499248883,-0.017474173,-0.009608709,NA,NA,NA,-0.128775194,0.125171485,0.071073725,0.015444663,0.125171485,26.9,-26.6
230421_E004,22,22,12,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_121.res,2.274557495,-0.259741511,0.57782704,-0.75164685,-0.259741511,148,252,0.485266016,0.003170583,-0.020205161,NA,NA,NA,0.008950184,0.047227185,0.084071666,0.020431207,0.047227185,0.9,-0.6
230421_E004,23,23,13,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_122.res,2.123691708,-0.32993566,0.511831199,-0.798311773,-0.32993566,143,257,0.51578779,0.040428148,-0.031355349,NA,NA,NA,-0.141915603,-0.022966965,0.018075825,-0.026233716,-0.022966965,-4.1,4.4
230421_E004,24,24,14,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_123.res,2.177740862,-0.196268451,0.534063821,-0.75855967,-0.196268451,174,226,0.489925071,0.035307119,-0.013843161,NA,NA,NA,-0.087866449,0.110700244,0.040308447,0.013518387,0.110700244,26.9,-26.6
230421_E004,25,25,15,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_124.res,2.150709895,-0.276604729,0.475114721,-0.745261967,-0.276604729,153,246,0.480820704,0.001110478,-0.017196546,NA,NA,NA,-0.114897417,0.030363966,-0.018640653,0.02681609,0.030363966,5.9,-6.6
230421_E004,26,26,16,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_125.res,2.139877796,-0.257643934,0.474039524,-0.785440405,-0.257643934,167,232,0.463455223,0.016510694,-0.02396502,NA,NA,NA,-0.125729515,0.049324761,-0.019715851,-0.013362349,0.049324761,19.9,-20.6
230421_E004,27,27,17,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_126.res,2.103936693,-0.344992036,0.504243345,-0.838421289,-0.344992036,147,253,0.499518586,0.023467108,-0.045757461,NA,NA,NA,-0.161670618,-0.038023341,0.01048797,-0.066343232,-0.038023341,-0.1,0.4
230421_E004,28,28,18,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_127.res,2.11581498,-0.282818522,0.505079454,-0.765723733,-0.282818522,152,248,0.485484491,0.006759392,-0.031204532,NA,NA,NA,-0.149792332,0.024150173,0.01132408,0.006354324,0.024150173,4.9,-4.6
230421_E004,29,29,19,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_128.res,2.280543171,-0.358000338,0.512555552,-0.861791485,-0.358000338,146,253,0.482294919,0.031962659,-0.036556842,NA,NA,NA,0.01493586,-0.051031643,0.018800177,-0.089713428,-0.051031643,-1.1,0.4
230421_E004,30,30,20,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_129.res,2.196569052,-0.343726204,0.483023244,-0.817042724,-0.343726204,145,254,0.493227073,-0.00107393,-0.050912656,NA,NA,NA,-0.06903826,-0.036757509,-0.010732131,-0.044964668,-0.036757509,-2.1,1.4
230421_E004,31,31,21,778,WT,60,Step,778,0,NA,230421_E004.avi_lane_130.res,2.192918308,-0.276680203,0.505124553,-0.776522588,-0.276680203,156,244,0.481012115,-0.001046048,-0.044950281,NA,NA,NA,-0.072689004,0.030288492,0.011369178,-0.004444531,0.030288492,8.9,-8.6
