time	frame	PresV	UV
116355	5537	0.46	0
116375	5538	0.46	0
116396	5539	0.46	0
116417	5540	0.45	0
116438	5541	0.46	0
116458	5542	0.47	0
116478	5543	0.46	0
116500	5544	0.47	0
116520	5545	0.47	0
116541	5546	0.46	0
116562	5547	0.46	0
116583	5548	0.45	0
116603	5549	0.46	0
116625	5550	0.46	0
116645	5551	0.46	0
116666	5552	0.46	0
116687	5553	0.45	0
116708	5554	0.47	0
116728	5555	0.46	0
116750	5556	0.46	0
116770	5557	0.46	0
116791	5558	0.46	0
116811	5559	0.46	0
116833	5560	0.46	0
116853	5561	0.46	0
116874	5562	0.46	0
116895	5563	0.46	0
116916	5564	0.46	0
116936	5565	0.46	0
116958	5566	0.46	0
116978	5567	0.46	0
116999	5568	0.46	0
117020	5569	0.46	0
117041	5570	0.46	0
117061	5571	0.46	0
117083	5572	0.45	0
117103	5573	0.45	0
117124	5574	0.46	0
117144	5575	0.46	0
117166	5576	0.47	0
117186	5577	0.46	0
117207	5578	0.47	0
117228	5579	0.47	0
117249	5580	0.46	0
117269	5581	0.47	0
117291	5582	0.46	0
117311	5583	0.46	0
117331	5584	0.46	0
117353	5585	0.46	0
117373	5586	0.46	0
117394	5587	0.45	0
117415	5588	0.47	0
117436	5589	0.46	0
117456	5590	0.47	0
117477	5591	0.47	0
117498	5592	0.46	0
117519	5593	0.47	0
117539	5594	0.46	0
117561	5595	0.46	0
117581	5596	0.45	0
117602	5597	0.46	0
117623	5598	0.46	0
117644	5599	0.46	0
117664	5600	0.47	0
117686	5601	0.47	0
117706	5602	0.46	0
117727	5603	0.46	0
117748	5604	0.46	0
117769	5605	0.47	0
117789	5606	0.46	0
117810	5607	0.46	0
117831	5608	0.46	0
117852	5609	0.47	0
117872	5610	0.46	0
117894	5611	0.46	0
117914	5612	0.46	0
117935	5613	0.46	0
117956	5614	0.47	0
117977	5615	0.46	0
117997	5616	0.47	0
118019	5617	0.46	0
118039	5618	0.46	0
118060	5619	0.47	0
118081	5620	0.46	0
118102	5621	0.44	0
118122	5622	0.46	0
118142	5623	0.45	0
118164	5624	0.46	0
118184	5625	0.44	0
118205	5626	0.47	0
118226	5627	0.47	0
118247	5628	0.46	0
118267	5629	0.44	0
118289	5630	0.47	0
118309	5631	0.44	0
118330	5632	0.46	0
118351	5633	0.46	0
118372	5634	0.46	0
118392	5635	0.44	0
118414	5636	0.46	0
118434	5637	0.47	0
118455	5638	0.46	0
118475	5639	0.46	0
118497	5640	0.45	0
118517	5641	0.46	0
118538	5642	0.45	0
118559	5643	0.46	0
118580	5644	0.46	0
118600	5645	0.46	0
118622	5646	0.45	0
118642	5647	0.46	0
118663	5648	0.46	0
118684	5649	0.46	0
118705	5650	0.46	0
118725	5651	0.46	0
118747	5652	0.46	0
118767	5653	0.46	0
118788	5654	0.46	0
118808	5655	0.46	0
118830	5656	0.46	0
118850	5657	0.47	0
118871	5658	0.47	0
118892	5659	0.47	0
118913	5660	0.47	0
118933	5661	0.46	0
118955	5662	0.47	0
118975	5663	0.46	0
118995	5664	0.46	0
119017	5665	0.47	0
119037	5666	0.46	0
119058	5667	0.46	0
119079	5668	0.46	0
119100	5669	0.46	0
119120	5670	0.47	0
119141	5671	0.46	0
119162	5672	0.46	0
119183	5673	0.46	0
119203	5674	0.47	0
119225	5675	0.46	0
119245	5676	0.46	0
119266	5677	0.47	0
119287	5678	0.46	0
119308	5679	0.47	0
119328	5680	0.47	0
119350	5681	0.46	0
119370	5682	0.46	0
119391	5683	0.46	0
119412	5684	0.46	0
119433	5685	0.46	0
119453	5686	0.46	0
119474	5687	0.45	0
119495	5688	0.46	0
119516	5689	0.46	0
119536	5690	0.46	0
119558	5691	0.47	0
119578	5692	0.46	0
119599	5693	0.47	0
119620	5694	0.46	0
119641	5695	0.45	0
119661	5696	0.46	0
119683	5697	0.47	0
119703	5698	0.47	0
119724	5699	0.47	0
119745	5700	0.46	0
119766	5701	0.46	0
119786	5702	0.46	0
119806	5703	0.46	0
119828	5704	0.46	0
119848	5705	0.46	0
119869	5706	0.46	0
119890	5707	0.46	0
119911	5708	0.46	0
119931	5709	0.47	0
119953	5710	0.46	0
119973	5711	0.46	0
119994	5712	0.46	0
120015	5713	0.46	0
120036	5714	0.45	0
120056	5715	0.46	0
120078	5716	0.46	0
120098	5717	0.46	0
120119	5718	0.46	0
120139	5719	0.46	0
120161	5720	0.47	0
120181	5721	0.46	0
120202	5722	0.46	0
120223	5723	0.46	0
120244	5724	0.46	0
120264	5725	0.46	0
120286	5726	0.46	0
120306	5727	0.46	0
120327	5728	0.46	0
120348	5729	0.47	0
120369	5730	0.47	0
120389	5731	0.45	0
120411	5732	0.46	0
120431	5733	0.46	0
120452	5734	0.46	0
120472	5735	0.46	0
120494	5736	0.46	0
120514	5737	0.46	0
120535	5738	0.47	0
120556	5739	0.46	0
120577	5740	0.46	0
120597	5741	0.47	0
120619	5742	0.47	0
120639	5743	0.45	0
120659	5744	0.45	0
120681	5745	0.46	0
120701	5746	0.46	0
120722	5747	0.46	0
120743	5748	0.46	0
120764	5749	0.45	0
120784	5750	0.46	0
120805	5751	0.45	0
120826	5752	0.46	0
120847	5753	0.46	0
120867	5754	0.46	0
120889	5755	0.46	0
120909	5756	0.46	0
120930	5757	0.46	0
120951	5758	0.46	0
120972	5759	0.46	0
120992	5760	0.46	0
121014	5761	0.46	0
121034	5762	0.46	0
121055	5763	0.46	0
121076	5764	0.47	0
121097	5765	0.47	0
121117	5766	0.46	0
121138	5767	0.46	0
121159	5768	0.46	0
121180	5769	0.46	0
121200	5770	0.46	0
121222	5771	0.46	0
121242	5772	0.47	0
121263	5773	0.45	0
121284	5774	0.46	0
121305	5775	0.46	0
121325	5776	0.47	0
121347	5777	0.46	0
121367	5778	0.46	0
121388	5779	0.47	0
121409	5780	0.46	0
121430	5781	0.47	0
121450	5782	0.45	0
121470	5783	0.45	0
121492	5784	0.45	0
121512	5785	0.46	0
121533	5786	0.46	0
121554	5787	0.46	0
121575	5788	0.47	0
121595	5789	0.47	0
121617	5790	0.46	0
121637	5791	0.47	0
121658	5792	0.46	0
121679	5793	0.45	0
121700	5794	0.46	0
121720	5795	0.46	0
121742	5796	0.46	0
121762	5797	0.47	0
121783	5798	0.46	0
121803	5799	0.46	0
121825	5800	0.46	0
121845	5801	0.46	0
121866	5802	0.45	0
121887	5803	0.46	0
121908	5804	0.46	0
121928	5805	0.46	0
121950	5806	0.46	0
121970	5807	0.47	0
121991	5808	0.46	0
122012	5809	0.46	0
122033	5810	0.47	0
122053	5811	0.46	0
122075	5812	0.46	0
122095	5813	0.46	0
122116	5814	0.46	0
122136	5815	0.46	0
122158	5816	0.46	0
122178	5817	0.46	0
122199	5818	0.46	0
122220	5819	0.46	0
122241	5820	0.46	0
122261	5821	0.45	0
122283	5822	0.46	0
122303	5823	0.46	0
122323	5824	0.47	0
122345	5825	0.46	0
122365	5826	0.46	0
122386	5827	0.46	0
122407	5828	0.46	0
122428	5829	0.47	0
122448	5830	0.47	0
122469	5831	0.46	0
122490	5832	0.46	0
122511	5833	0.45	0
122531	5834	0.46	0
122553	5835	0.46	0
122573	5836	0.47	0
122594	5837	0.47	0
122615	5838	0.46	0
122636	5839	0.46	0
122656	5840	0.45	0
122678	5841	0.46	0
122698	5842	0.46	0
122719	5843	0.46	0
122740	5844	0.46	0
122761	5845	0.46	0
122781	5846	0.46	0
122802	5847	0.46	0
122823	5848	0.46	0
122844	5849	0.46	0
122864	5850	0.47	0
122886	5851	0.45	0
122906	5852	0.46	0
122927	5853	0.46	0
122948	5854	0.47	0
122969	5855	0.46	0
122989	5856	0.46	0
123011	5857	0.46	0
123031	5858	0.46	0
123052	5859	0.46	0
123073	5860	0.46	0
123094	5861	0.45	0
123114	5862	0.46	0
123134	5863	0.46	0
123156	5864	0.46	0
123176	5865	0.47	0
123197	5866	0.46	0
123218	5867	0.46	0
123239	5868	0.46	0
123259	5869	0.46	0
123281	5870	0.46	0
123301	5871	0.46	0
123322	5872	0.46	0
123343	5873	0.47	0
123364	5874	0.46	0
123384	5875	0.45	0
123406	5876	0.46	0
123426	5877	0.46	0
123447	5878	0.45	0
123467	5879	0.46	0
123489	5880	0.46	0
123509	5881	0.46	0
123530	5882	0.46	0
123551	5883	0.46	0
123572	5884	0.46	0
123592	5885	0.47	0
123614	5886	0.46	0
123634	5887	0.46	0
123655	5888	0.46	0
123676	5889	0.46	0
123697	5890	0.46	0
123717	5891	0.46	0
123739	5892	0.46	0
123759	5893	0.46	0
123780	5894	0.46	0
123800	5895	0.46	0
123822	5896	0.46	0
123842	5897	0.46	0
123863	5898	0.46	0
123884	5899	0.46	0
123905	5900	0.47	0
123925	5901	0.46	0
123947	5902	0.46	0
123967	5903	0.46	0
123987	5904	0.46	0
124009	5905	0.46	0
124029	5906	0.46	0
124050	5907	0.46	0
124071	5908	0.46	0
124092	5909	0.47	0
124112	5910	0.46	0
124133	5911	0.46	0
124154	5912	0.47	0
124175	5913	0.46	0
124195	5914	0.46	0
124217	5915	0.47	0
124237	5916	0.46	0
124258	5917	0.46	0
124279	5918	0.46	0
124300	5919	0.45	0
124320	5920	0.46	0
124342	5921	0.46	0
124362	5922	0.47	0
124383	5923	0.47	0
124404	5924	0.47	0
124425	5925	0.46	0
124445	5926	0.47	0
124466	5927	0.46	0
124487	5928	0.47	0
124508	5929	0.46	0
124528	5930	0.45	0
124550	5931	0.46	0
124570	5932	0.46	0
124591	5933	0.46	0
124612	5934	0.46	0
124633	5935	0.47	0
124653	5936	0.45	0
124675	5937	0.46	0
124695	5938	0.46	0
124716	5939	0.46	0
124737	5940	0.45	0
124758	5941	0.47	0
124778	5942	0.46	0
124798	5943	0.46	0
124820	5944	0.46	0
124840	5945	0.46	0
124861	5946	0.47	0
124882	5947	0.47	0
124903	5948	0.47	0
124923	5949	0.46	0
124945	5950	0.46	0
124965	5951	0.46	0
124986	5952	0.46	0
125007	5953	0.46	0
125028	5954	0.46	0
125048	5955	0.46	0
125070	5956	0.46	0
125090	5957	0.46	0
125111	5958	0.46	0
125131	5959	0.46	0
125153	5960	0.46	0
125173	5961	0.46	0
125194	5962	0.46	0
125215	5963	0.46	0
125236	5964	0.47	0
125256	5965	0.46	0
125278	5966	0.46	0
125298	5967	0.47	0
125319	5968	0.46	0
125340	5969	0.46	0
125361	5970	0.46	0
125381	5971	0.47	0
125403	5972	0.46	0
125423	5973	0.46	0
125444	5974	0.46	0
125464	5975	0.46	0
125486	5976	0.46	0
125506	5977	0.46	0
125527	5978	0.47	0
125548	5979	0.46	0
125569	5980	0.46	0
125589	5981	0.46	0
125611	5982	0.46	0
125631	5983	0.46	0
125651	5984	0.47	0
125673	5985	0.46	0
125693	5986	0.46	0
125714	5987	0.46	0
125735	5988	0.46	0
125756	5989	0.45	0
125776	5990	0.47	0
125797	5991	0.46	0
125818	5992	0.46	0
